<! -- classifica dei primi 10 nel mondo con piu follower su instagram al 2022 -->;;;;;;
;;;;;;
NOME,COGNOME,PROFESSIONE,#FOLLOWERINSTAGRAM,NAZIONALITA,FATTURATO,COMMENTIDEGLIUTENTI
cristiano,ronaldo,calciatore,523mln,portoghese,28.8mln,"il miglior attaccante che abbia mai visto, nessuno ha mai avuto la sua velocità d'esecuzione"
lionel,messi,calciatore,410mln,argentino,41mln,"un giocatore incredibile,è magico,è ""top"""
kilie,jenner,personnaggiotv,376mln,americana,37.5mln,
selena,gomez,attrice,366mln,americana,75mln,"brava sia come attrice, sia come cantante"
dwayne,johnson,attore,355mln,americano,22mln,"grande attore,imprenditore e wrestler \n soprannominato ""the rock"""
ariana,grande,cantante,346mln,americana,35mln,
kim,kard,ashian,modella,337mln,americana,46.5mln,
beyonce,knowles,cantante,337mln,americana,46mln,
justin,bieber,cantante,271mln,canadese,46mln,
taylor,swift,cantante,237mln,americana,18.8mlm,